location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3041962,Near Bay 50 St,pm25,6.958333333,µg/m³,2025-08-07T00:00:00Z,2025-08-06T20:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.375,µg/m³,2025-08-07T01:00:00Z,2025-08-06T21:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,7.083333333,µg/m³,2025-08-07T02:00:00Z,2025-08-06T22:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.75,µg/m³,2025-08-07T03:00:00Z,2025-08-06T23:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,7.625,µg/m³,2025-08-07T04:00:00Z,2025-08-07T00:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.125,µg/m³,2025-08-07T05:00:00Z,2025-08-07T01:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,11.16666667,µg/m³,2025-08-07T06:00:00Z,2025-08-07T02:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.95833333,µg/m³,2025-08-07T07:00:00Z,2025-08-07T03:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,11.66666667,µg/m³,2025-08-07T08:00:00Z,2025-08-07T04:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,12.625,µg/m³,2025-08-07T09:00:00Z,2025-08-07T05:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,15.5,µg/m³,2025-08-07T10:00:00Z,2025-08-07T06:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,22,µg/m³,2025-08-07T11:00:00Z,2025-08-07T07:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,38.54166667,µg/m³,2025-08-07T12:00:00Z,2025-08-07T08:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,44.66666667,µg/m³,2025-08-07T13:00:00Z,2025-08-07T09:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,44.04166667,µg/m³,2025-08-07T14:00:00Z,2025-08-07T10:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,38.58333333,µg/m³,2025-08-07T15:00:00Z,2025-08-07T11:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,30.58333333,µg/m³,2025-08-07T16:00:00Z,2025-08-07T12:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,26.5,µg/m³,2025-08-07T17:00:00Z,2025-08-07T13:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,15.70833333,µg/m³,2025-08-07T18:00:00Z,2025-08-07T14:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.708333333,µg/m³,2025-08-07T19:00:00Z,2025-08-07T15:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,7.833333333,µg/m³,2025-08-07T20:00:00Z,2025-08-07T16:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,7.25,µg/m³,2025-08-07T21:00:00Z,2025-08-07T17:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.625,µg/m³,2025-08-07T22:00:00Z,2025-08-07T18:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,2.958333333,µg/m³,2025-08-07T23:00:00Z,2025-08-07T19:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.458333333,µg/m³,2025-08-08T00:00:00Z,2025-08-07T20:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.458333333,µg/m³,2025-08-08T01:00:00Z,2025-08-07T21:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,2.75,µg/m³,2025-08-08T02:00:00Z,2025-08-07T22:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.208333333,µg/m³,2025-08-08T03:00:00Z,2025-08-07T23:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,3.208333333,µg/m³,2025-08-08T04:00:00Z,2025-08-08T00:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.291666667,µg/m³,2025-08-08T05:00:00Z,2025-08-08T01:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6,µg/m³,2025-08-08T06:00:00Z,2025-08-08T02:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,7.625,µg/m³,2025-08-08T07:00:00Z,2025-08-08T03:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.583333333,µg/m³,2025-08-08T08:00:00Z,2025-08-08T04:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,7.541666667,µg/m³,2025-08-08T09:00:00Z,2025-08-08T05:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,7.625,µg/m³,2025-08-08T10:00:00Z,2025-08-08T06:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.083333333,µg/m³,2025-08-08T11:00:00Z,2025-08-08T07:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.208333333,µg/m³,2025-08-08T12:00:00Z,2025-08-08T08:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.291666667,µg/m³,2025-08-08T13:00:00Z,2025-08-08T09:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.916666667,µg/m³,2025-08-08T14:00:00Z,2025-08-08T10:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.416666667,µg/m³,2025-08-08T15:00:00Z,2025-08-08T11:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.708333333,µg/m³,2025-08-08T16:00:00Z,2025-08-08T12:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.958333333,µg/m³,2025-08-08T17:00:00Z,2025-08-08T13:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.375,µg/m³,2025-08-08T18:00:00Z,2025-08-08T14:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.625,µg/m³,2025-08-08T19:00:00Z,2025-08-08T15:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.083333333,µg/m³,2025-08-08T20:00:00Z,2025-08-08T16:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,5.833333333,µg/m³,2025-08-08T21:00:00Z,2025-08-08T17:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.166666667,µg/m³,2025-08-08T22:00:00Z,2025-08-08T18:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,7.25,µg/m³,2025-08-08T23:00:00Z,2025-08-08T19:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.041666667,µg/m³,2025-08-09T00:00:00Z,2025-08-08T20:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.25,µg/m³,2025-08-09T01:00:00Z,2025-08-08T21:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.333333333,µg/m³,2025-08-09T02:00:00Z,2025-08-08T22:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.208333333,µg/m³,2025-08-09T03:00:00Z,2025-08-08T23:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,7.583333333,µg/m³,2025-08-09T04:00:00Z,2025-08-09T00:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.125,µg/m³,2025-08-09T05:00:00Z,2025-08-09T01:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.541666667,µg/m³,2025-08-09T06:00:00Z,2025-08-09T02:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.79166667,µg/m³,2025-08-09T07:00:00Z,2025-08-09T03:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,11.83333333,µg/m³,2025-08-09T08:00:00Z,2025-08-09T04:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,12.58333333,µg/m³,2025-08-09T09:00:00Z,2025-08-09T05:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,14.54166667,µg/m³,2025-08-09T10:00:00Z,2025-08-09T06:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,13.83333333,µg/m³,2025-08-09T11:00:00Z,2025-08-09T07:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,12.875,µg/m³,2025-08-09T12:00:00Z,2025-08-09T08:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.20833333,µg/m³,2025-08-09T13:00:00Z,2025-08-09T09:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.583333333,µg/m³,2025-08-09T14:00:00Z,2025-08-09T10:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.04166667,µg/m³,2025-08-09T15:00:00Z,2025-08-09T11:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.25,µg/m³,2025-08-09T16:00:00Z,2025-08-09T12:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,11.58333333,µg/m³,2025-08-09T17:00:00Z,2025-08-09T13:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,11.41666667,µg/m³,2025-08-09T18:00:00Z,2025-08-09T14:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.208333333,µg/m³,2025-08-09T19:00:00Z,2025-08-09T15:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.833333333,µg/m³,2025-08-09T20:00:00Z,2025-08-09T16:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,7.875,µg/m³,2025-08-09T21:00:00Z,2025-08-09T17:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,6.166666667,µg/m³,2025-08-09T22:00:00Z,2025-08-09T18:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.458333333,µg/m³,2025-08-09T23:00:00Z,2025-08-09T19:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,4.833333333,µg/m³,2025-08-10T00:00:00Z,2025-08-09T20:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,12.04166667,µg/m³,2025-08-10T01:00:00Z,2025-08-09T21:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,13.08333333,µg/m³,2025-08-10T02:00:00Z,2025-08-09T22:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.04166667,µg/m³,2025-08-10T03:00:00Z,2025-08-09T23:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,11.16666667,µg/m³,2025-08-10T04:00:00Z,2025-08-10T00:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,11.58333333,µg/m³,2025-08-10T05:00:00Z,2025-08-10T01:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.916666667,µg/m³,2025-08-10T06:00:00Z,2025-08-10T02:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.25,µg/m³,2025-08-10T07:00:00Z,2025-08-10T03:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.166666667,µg/m³,2025-08-10T08:00:00Z,2025-08-10T04:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.541666667,µg/m³,2025-08-10T09:00:00Z,2025-08-10T05:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.66666667,µg/m³,2025-08-10T10:00:00Z,2025-08-10T06:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,12.20833333,µg/m³,2025-08-10T11:00:00Z,2025-08-10T07:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.58333333,µg/m³,2025-08-10T12:00:00Z,2025-08-10T08:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.5,µg/m³,2025-08-10T13:00:00Z,2025-08-10T09:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10,µg/m³,2025-08-10T14:00:00Z,2025-08-10T10:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,11.79166667,µg/m³,2025-08-10T15:00:00Z,2025-08-10T11:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,12.58333333,µg/m³,2025-08-10T16:00:00Z,2025-08-10T12:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,13.125,µg/m³,2025-08-10T17:00:00Z,2025-08-10T13:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,12.75,µg/m³,2025-08-10T18:00:00Z,2025-08-10T14:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,14.08333333,µg/m³,2025-08-10T19:00:00Z,2025-08-10T15:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,13.79166667,µg/m³,2025-08-10T20:00:00Z,2025-08-10T16:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,15.375,µg/m³,2025-08-10T21:00:00Z,2025-08-10T17:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,14.375,µg/m³,2025-08-10T22:00:00Z,2025-08-10T18:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,12.29166667,µg/m³,2025-08-10T23:00:00Z,2025-08-10T19:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,16.41666667,µg/m³,2025-08-11T00:00:00Z,2025-08-10T20:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,16.375,µg/m³,2025-08-11T01:00:00Z,2025-08-10T21:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,18.20833333,µg/m³,2025-08-11T02:00:00Z,2025-08-10T22:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,18.08333333,µg/m³,2025-08-11T03:00:00Z,2025-08-10T23:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,17.66666667,µg/m³,2025-08-11T04:00:00Z,2025-08-11T00:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,17.29166667,µg/m³,2025-08-11T05:00:00Z,2025-08-11T01:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,17.16666667,µg/m³,2025-08-11T06:00:00Z,2025-08-11T02:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,18.45833333,µg/m³,2025-08-11T07:00:00Z,2025-08-11T03:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,19.70833333,µg/m³,2025-08-11T08:00:00Z,2025-08-11T04:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,21.75,µg/m³,2025-08-11T09:00:00Z,2025-08-11T05:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,22.20833333,µg/m³,2025-08-11T10:00:00Z,2025-08-11T06:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,22.45833333,µg/m³,2025-08-11T11:00:00Z,2025-08-11T07:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,20.04166667,µg/m³,2025-08-11T12:00:00Z,2025-08-11T08:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,17.91666667,µg/m³,2025-08-11T13:00:00Z,2025-08-11T09:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,13.83333333,µg/m³,2025-08-11T14:00:00Z,2025-08-11T10:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,11.66666667,µg/m³,2025-08-11T15:00:00Z,2025-08-11T11:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,16.625,µg/m³,2025-08-11T16:00:00Z,2025-08-11T12:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,25.45833333,µg/m³,2025-08-11T17:00:00Z,2025-08-11T13:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,19.33333333,µg/m³,2025-08-11T18:00:00Z,2025-08-11T14:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,19.41666667,µg/m³,2025-08-11T19:00:00Z,2025-08-11T15:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,18.20833333,µg/m³,2025-08-11T20:00:00Z,2025-08-11T16:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,19.125,µg/m³,2025-08-11T21:00:00Z,2025-08-11T17:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,19.41666667,µg/m³,2025-08-11T22:00:00Z,2025-08-11T18:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,18.875,µg/m³,2025-08-11T23:00:00Z,2025-08-11T19:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,16.33333333,µg/m³,2025-08-12T00:00:00Z,2025-08-11T20:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,18.45833333,µg/m³,2025-08-12T01:00:00Z,2025-08-11T21:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,19.33333333,µg/m³,2025-08-12T02:00:00Z,2025-08-11T22:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.79166667,µg/m³,2025-08-12T03:00:00Z,2025-08-11T23:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,8.916666667,µg/m³,2025-08-12T04:00:00Z,2025-08-12T00:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,9.708333333,µg/m³,2025-08-12T05:00:00Z,2025-08-12T01:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,10.25,µg/m³,2025-08-12T06:00:00Z,2025-08-12T02:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,13.41666667,µg/m³,2025-08-12T07:00:00Z,2025-08-12T03:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,16.125,µg/m³,2025-08-12T08:00:00Z,2025-08-12T04:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,17.95833333,µg/m³,2025-08-12T09:00:00Z,2025-08-12T05:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,20.04166667,µg/m³,2025-08-12T10:00:00Z,2025-08-12T06:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,22.27272727,µg/m³,2025-08-12T11:00:00Z,2025-08-12T07:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,19.83333333,µg/m³,2025-08-12T12:00:00Z,2025-08-12T08:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,18.08333333,µg/m³,2025-08-12T13:00:00Z,2025-08-12T09:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,16.625,µg/m³,2025-08-12T14:00:00Z,2025-08-12T10:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,17.125,µg/m³,2025-08-12T15:00:00Z,2025-08-12T11:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,19.91666667,µg/m³,2025-08-12T16:00:00Z,2025-08-12T12:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,20.45833333,µg/m³,2025-08-12T17:00:00Z,2025-08-12T13:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
3041962,Near Bay 50 St,pm25,19.04166667,µg/m³,2025-08-12T18:00:00Z,2025-08-12T14:00:00-04:00,America/New_York,40.5887458,-73.9838231,,,,Sebastian,AirGradient
